id,created_at,source,original_text,clean_text,sentiment,polarity,subjectivity,lang,favorite_count,retweet_count,original_author,possibly_sensitive,hashtags,user_mentions,place,place_coord_boundaries
1384304189883310080,Tue Apr 20 00:33:32 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @MarkItsASoftJ: I don't normally do this, but a very, very close friend was recently diagnosed with breast cancer and she has a rough ro…",RT MarkItsASoftJ I n't normally close friend recently diagnosed breast cancer rough ro…,"Sentiment(polarity=0.016666666666666663, subjectivity=0.4333333333333333)",0.016666666666666663,0.4333333333333333,en,0,4,MarkItsASoftJ,,,MarkItsASoftJ,"Shelton, CT",
1384304102927069187,Tue Apr 20 00:33:11 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Why Is It So Hard to Find Where to Buy Diaphragm Birth Control? -Why is this also true in US? I can’t get this fill… https://t.co/7Mow9Ae5aI,Why Is It So Hard Find Where Buy Diaphragm Birth Control -Why also true US I ’ get fill… https //t.co/7Mow9Ae5aI,"Sentiment(polarity=0.029166666666666646, subjectivity=0.5958333333333333)",0.029166666666666646,0.5958333333333333,en,0,0,littleredhead33,False,,,"Brooklyn, NY",
1384303521026121734,Tue Apr 20 00:30:53 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @RadiologyACR: Researchers used screening #mammograms to develop a deep-learning model providing two-year #breastcancer risk scores via…,RT RadiologyACR Researchers used screening mammograms develop deep-learning model providing two-year breastcancer risk scores via…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,6,aleneziahmed1,,"mammograms, breastcancer",RadiologyACR,لايوجد خاص ولاردود او تعليقات,
1384303074819280896,Tue Apr 20 00:29:06 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @DrAttai: Tonight's #bcsm chat - writing through and about the cancer experience - all are welcome 9pm ET to discuss and share their exp…,RT DrAttai Tonight 's bcsm chat writing cancer experience welcome 9pm ET discuss share exp…,"Sentiment(polarity=0.8, subjectivity=0.9)",0.8,0.9,en,0,4,UCSFCancer,,bcsm,DrAttai,San Francisco,
1384302631787536390,Tue Apr 20 00:27:21 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Saving lives in 112 Operator live! 100% Donations to Save the Children Fund! Join us! https://t.co/tQWvpiWbMJ… https://t.co/Y3RDF3qn3R,Saving lives 112 Operator live 100 Donations Save Children Fund Join us https //t.co/tQWvpiWbMJ… https //t.co/Y3RDF3qn3R,"Sentiment(polarity=0.13636363636363635, subjectivity=0.5)",0.13636363636363635,0.5,en,0,2,GeekCitadel,False,,,,
1384301509001633794,Tue Apr 20 00:22:53 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @PaulaMaier3: My radiation burn didn’t keep me from getting out for my Sunday bike ride which was good for my body and soul! 🤩

#healthy…",RT PaulaMaier3 My radiation burn ’ keep getting Sunday bike ride good body soul 🤩 healthy…,"Sentiment(polarity=0.7, subjectivity=0.6000000000000001)",0.7,0.6000000000000001,en,0,2,johnm0824,,healthy,PaulaMaier3,"Kankakee, Illinois 60901",
1384301378961436678,Tue Apr 20 00:22:22 +0000 2021,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tonight's #bcsm chat - writing through and about the cancer experience - all are welcome 9pm ET to discuss and shar… https://t.co/rUJs6mTfAT,Tonight 's bcsm chat writing cancer experience welcome 9pm ET discuss shar… https //t.co/rUJs6mTfAT,"Sentiment(polarity=0.8, subjectivity=0.9)",0.8,0.9,en,12,4,DrAttai,False,bcsm,,"Los Angeles, CA",
1384301266008829955,Tue Apr 20 00:21:55 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Thankful to @SusanGKomen for the opportunity to share my #breastcancer story.
#earlydetectionsaveslives
https://t.co/9dcTAENsQX",Thankful SusanGKomen opportunity share breastcancer story earlydetectionsaveslives https //t.co/9dcTAENsQX,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,2,1,christinecarlo,False,"breastcancer, earlydetectionsaveslives",SusanGKomen,"Boston, MA",
1384300781621309441,Tue Apr 20 00:20:00 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @bccww: Folks - I’m bumping the next chat to Tuesday 4 May, so no chat tomorrow 20 April.   I am dealing with cellulitis again which is…",RT bccww Folks I ’ bumping next chat Tuesday 4 May chat tomorrow 20 April I dealing cellulitis is…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,5,BSBreastCancer,,,bccww,Chicago/Scottsdale/Charlotte,
1384300575790039046,Tue Apr 20 00:19:10 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @bccww: Folks - I’m bumping the next chat to Tuesday 4 May, so no chat tomorrow 20 April.   I am dealing with cellulitis again which is…",RT bccww Folks I ’ bumping next chat Tuesday 4 May chat tomorrow 20 April I dealing cellulitis is…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,5,abcdiagnosis,,,bccww,"Manchester, England",
1384299262188548096,Tue Apr 20 00:13:57 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @stales: Tonight on #BCSM - Writing about the cancer experience. Did you journal, write a blog, write a book while going through breast…",RT stales Tonight BCSM Writing cancer experience Did journal write blog write book going breast…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,8,6state,,BCSM,stales,"Seattle, WA",
1384299202302205953,Tue Apr 20 00:13:43 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @Radiology_AI: A #DeepLearning approach recreated raw full-field digital mammograms for breast density and texture analysis https://t.co…,RT Radiology_AI A DeepLearning approach recreated raw full-field digital mammograms breast density texture analysis https //t.co…,"Sentiment(polarity=-0.11538461538461539, subjectivity=0.23076923076923078)",-0.11538461538461539,0.23076923076923078,en,0,1,JohnLaprise,,DeepLearning,Radiology_AI,"Palatine, IL",
1384297097168515073,Tue Apr 20 00:05:21 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @DistinctSales: Breast Cancer Awareness Pink Ribbon is a symbol of courage,hope,strength,love and survival https://t.co/4vHx4x4vLW #brea…",RT DistinctSales Breast Cancer Awareness Pink Ribbon symbol courage hope strength love survival https //t.co/4vHx4x4vLW brea…,"Sentiment(polarity=0.2, subjectivity=0.44999999999999996)",0.2,0.44999999999999996,en,0,11,Chic_in_Style,False,,DistinctSales,Worldwide,
1384291354470088708,Mon Apr 19 23:42:32 +0000 2021,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Researchers have found that smoking could potentially increase chances of developing breast cancer, or negatively a… https://t.co/qdTkVNHhsE",Researchers found smoking could potentially increase chances developing breast cancer negatively a… https //t.co/qdTkVNHhsE,"Sentiment(polarity=-0.15, subjectivity=0.7)",-0.15,0.7,en,7,1,AlbieAware,False,,,"Sacramento, CA",
1384290862272638983,Mon Apr 19 23:40:35 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @Breastcancerorg: The terms ""metastatic"" and ""stage IV"" are seldom mentioned in pop culture. How will we ever spread awareness of metast…",RT Breastcancerorg The terms `` metastatic '' `` stage IV '' seldom mentioned pop culture How ever spread awareness metast…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,8,RMilesMD,False,,Breastcancerorg,"Boston, MA",
1384290858342649867,Mon Apr 19 23:40:34 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @StopEtOLC: ⁦@OfficialJLD⁩ We are due north of Northwestern University. Ethylene oxide causes #breastcancer &amp; #leukemia We need help! ht…,RT StopEtOLC ⁦ OfficialJLD⁩ We due north Northwestern University Ethylene oxide causes breastcancer amp leukemia We need help ht…,"Sentiment(polarity=-0.125, subjectivity=0.375)",-0.125,0.375,en,0,1,raved8e,,"breastcancer, leukemia","StopEtOLC, OfficialJLD","Chicago, IL",
1384290562266730496,Mon Apr 19 23:39:23 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @METUPUKorg: Do you know how many #secondarybreastcancer patients die every day in the UK? This is why we have created our campaign for…,RT METUPUKorg Do know many secondarybreastcancer patients die every day UK This created campaign for…,"Sentiment(polarity=0.5, subjectivity=0.5)",0.5,0.5,en,0,7,AngelaC39,,secondarybreastcancer,METUPUKorg,,
1384289111805075458,Mon Apr 19 23:33:37 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Leading a journal club for our fellows tonight on the MonarchE trial. Anyone have strong feelings about the data th… https://t.co/lmMz1OXdU7,Leading journal club fellows tonight MonarchE trial Anyone strong feelings data th… https //t.co/lmMz1OXdU7,"Sentiment(polarity=0.4333333333333333, subjectivity=0.7333333333333333)",0.4333333333333333,0.7333333333333333,en,11,0,Dr_RShatsky,,,,"San Diego, CA",
1384288895349649414,Mon Apr 19 23:32:46 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @LPseattle: Thanks @amymccart and all authors and editors for this meta analysis of #lobular #breastcancer.  This work builds foundation…,RT LPseattle Thanks amymccart authors editors meta analysis lobular breastcancer This work builds foundation…,"Sentiment(polarity=0.2, subjectivity=0.2)",0.2,0.2,en,0,8,WBColeman15,False,"lobular, breastcancer","LPseattle, amymccart","Rockville, MD",
1384288865226092544,Mon Apr 19 23:32:38 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @FDAWomen: Thinking about getting a #mammogram?

Mammograms are the best primary tool to screen for #breastcancer. 

Here’s what you nee…",RT FDAWomen Thinking getting mammogram Mammograms best primary tool screen breastcancer Here ’ nee…,"Sentiment(polarity=0.7, subjectivity=0.4)",0.7,0.4,en,0,5,NeeraGuptaMD,,"mammogram, breastcancer",FDAWomen,New York City,
1384288420822851590,Mon Apr 19 23:30:53 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @stales: Tonight on #BCSM - Writing about the cancer experience. Did you journal, write a blog, write a book while going through breast…",RT stales Tonight BCSM Writing cancer experience Did journal write blog write book going breast…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,8,LisaDTRice,,BCSM,stales,"Washington, DC",
1384288215947902979,Mon Apr 19 23:30:04 +0000 2021,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Research is key to increasing our understanding of breast cancer and leads to the development of better treatments.… https://t.co/i2c3hTRFxe,Research key increasing understanding breast cancer leads development better treatments.… https //t.co/i2c3hTRFxe,"Sentiment(polarity=0.25, subjectivity=0.75)",0.25,0.75,en,1,0,SideOutFndn,False,,,"Fairfax, VA",
1384287683564826625,Mon Apr 19 23:27:57 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @BCMFromtheLabs: Why #cancer sometimes returns despite effective therapies? @XiangHFZhang1 lab @BadoIgor  W. Zhang @AaronMuscarella @Zha…,RT BCMFromtheLabs Why cancer sometimes returns despite effective therapies XiangHFZhang1 lab BadoIgor W. Zhang AaronMuscarella Zha…,"Sentiment(polarity=0.6, subjectivity=0.8)",0.6,0.8,en,0,5,AaronMuscarella,,cancer,"BCMFromtheLabs, XiangHFZhang1, BadoIgor, AaronMuscarella","Houston, TX",
1384287511455821827,Mon Apr 19 23:27:16 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @stales: Tonight on #BCSM - Writing about the cancer experience. Did you journal, write a blog, write a book while going through breast…",RT stales Tonight BCSM Writing cancer experience Did journal write blog write book going breast…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,8,DrSGraff,,BCSM,stales,"Leawood, KS",
1384287431038435332,Mon Apr 19 23:26:57 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @BCMFromtheLabs: Why #cancer sometimes returns despite effective therapies? @XiangHFZhang1 lab @BadoIgor  W. Zhang @AaronMuscarella @Zha…,RT BCMFromtheLabs Why cancer sometimes returns despite effective therapies XiangHFZhang1 lab BadoIgor W. Zhang AaronMuscarella Zha…,"Sentiment(polarity=0.6, subjectivity=0.8)",0.6,0.8,en,0,5,MeenakshiAnurag,,cancer,"BCMFromtheLabs, XiangHFZhang1, BadoIgor, AaronMuscarella","Houston, TX",
1384286555016032264,Mon Apr 19 23:23:28 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @LPseattle: Thanks @amymccart and all authors and editors for this meta analysis of #lobular #breastcancer.  This work builds foundation…,RT LPseattle Thanks amymccart authors editors meta analysis lobular breastcancer This work builds foundation…,"Sentiment(polarity=0.2, subjectivity=0.2)",0.2,0.2,en,0,8,LobularBCA,True,"lobular, breastcancer","LPseattle, amymccart",,
1384285770098245632,Mon Apr 19 23:20:21 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",WONDERFUL topic for #BCSM tonight ... #cancer and #writing  Will try my best to make it! https://t.co/AY2CFjGdke,WONDERFUL topic BCSM tonight ... cancer writing Will try best make https //t.co/AY2CFjGdke,"Sentiment(polarity=1.0, subjectivity=0.65)",1.0,0.65,en,2,0,double_whammied,False,"BCSM, cancer, writing",,Seattle,
1384285502124167170,Mon Apr 19 23:19:17 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @stales: Tonight on #BCSM - Writing about the cancer experience. Did you journal, write a blog, write a book while going through breast…",RT stales Tonight BCSM Writing cancer experience Did journal write blog write book going breast…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,8,MightyCasey,,BCSM,stales,I'm bad. I'm nationwide.,
1384285101723246594,Mon Apr 19 23:17:41 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Please @shandro, @CMOH_Alberta &amp; @AHS_media consider the consequences of delaying the 2nd dose of the #COVID19AB va… https://t.co/LYjUmkyzWL",Please shandro CMOH_Alberta amp AHS_media consider consequences delaying 2nd dose COVID19AB va… https //t.co/LYjUmkyzWL,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,2,1,CRPinYYC,False,COVID19AB,"shandro, CMOH_Alberta, AHS_media","Calgary, Alberta",
1384284515548364806,Mon Apr 19 23:15:21 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Tonight on #BCSM - Writing about the cancer experience. Did you journal, write a blog, write a book while going thr… https://t.co/G6g7itGIrd",Tonight BCSM Writing cancer experience Did journal write blog write book going thr… https //t.co/G6g7itGIrd,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,32,8,stales,False,BCSM,,"Boston, MA",
1384284210173603840,Mon Apr 19 23:14:09 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",A preliminary prospective study of health-related quality of life among Chinese-American breast cancer survivors… https://t.co/qnJbDOV29g,A preliminary prospective study health-related quality life among Chinese-American breast cancer survivors… https //t.co/qnJbDOV29g,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,1,0,marleahdeank,False,,,"Tampa, FL",
1384284088715022336,Mon Apr 19 23:13:40 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @2PWrestling: 2PW Kicking Cancer's Ass Championship

The Prospect Pro Wrestling Family celebrates @Kdudders  beating #breastcancer to ki…",RT 2PWrestling 2PW Kicking Cancer 's Ass Championship The Prospect Pro Wrestling Family celebrates Kdudders beating breastcancer ki…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,7,ronin_lebell,,breastcancer,"2PWrestling, Kdudders",,
1384283712326496269,Mon Apr 19 23:12:10 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @caswell_jin: This was an interesting project, driven by the formidable @kpogrebn, soon-to-be MD, PhD at @StanfordCancer; @cncurtis @dia…",RT caswell_jin This interesting project driven formidable kpogrebn soon-to-be MD PhD StanfordCancer cncurtis dia…,"Sentiment(polarity=0.5, subjectivity=0.5)",0.5,0.5,en,0,5,StanfordCancer,False,,"caswell_jin, kpogrebn, StanfordCancer, cncurtis","Stanford, CA",
1384282638756696070,Mon Apr 19 23:07:54 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Everyone living with cancer needs to hear this. #lcsm #bcsm #crcsm https://t.co/WME5VGu2bL,Everyone living cancer needs hear lcsm bcsm crcsm https //t.co/WME5VGu2bL,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,22,5,AboutLungCancer,False,"lcsm, bcsm, crcsm",,,
1384281953738756100,Mon Apr 19 23:05:11 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @Kubtec: KUBTEC will be hosting a series of can’t miss webinars by renowned surgeons on “Case Studies Utilizing KUBTEC Mozart 3D Tomosyn…,RT Kubtec KUBTEC hosting series ’ miss webinars renowned surgeons “ Case Studies Utilizing KUBTEC Mozart 3D Tomosyn…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,1,KubtecPatM,,,Kubtec,"Chicago, IL",
1384281921736253442,Mon Apr 19 23:05:03 +0000 2021,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","New research from @GeiselMed 📩 

The lab of Dr. Todd Miller found that high #EstrogenReceptor alpha activation conf… https://t.co/UPDi0HF4g6",New research GeiselMed 📩 The lab Dr. Todd Miller found high EstrogenReceptor alpha activation conf… https //t.co/UPDi0HF4g6,"Sentiment(polarity=0.1481818181818182, subjectivity=0.4972727272727272)",0.1481818181818182,0.4972727272727272,en,3,1,MammaryCell,False,EstrogenReceptor,GeiselMed,,
1384281208222208004,Mon Apr 19 23:02:13 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Taniamatar: Dr. Julie Nangia, Medical Director of the Breast Cancer Prevention and High Risk Clinic @BCMCancerCenter, translates resear…",RT Taniamatar Dr. Julie Nangia Medical Director Breast Cancer Prevention High Risk Clinic BCMCancerCenter translates resear…,"Sentiment(polarity=0.08, subjectivity=0.26999999999999996)",0.08,0.26999999999999996,en,0,5,DRAMENHEART,,,"Taniamatar, BCMCancerCenter",,
